Product,Shipper,Shipper Code,State,Customer Hub,Induction Terminal,WEIGHT BREAK,LB,1,2,3,4,5,6,7,8,Fuel Surcharge,Handling,Line Haul,Insurance,Unnamed: 20,KeyWord,Product.1,Shipper.1,Shipper Code.1,Customer Hub.1,Induction Terminal ,Linehaul,WEIGHT BREAK.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9,10,11,12,13,M
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2304,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2304.0,237.44,237.44,237.44,237.44,237.44,238.05,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2320,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2320.0,238.71,238.71,238.71,238.71,238.71,239.32,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2336,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2336.0,240.33,240.33,240.33,240.33,240.33,240.8,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2352,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2352.0,242.11,242.11,242.11,242.11,242.11,242.42,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2368,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2368.0,243.33,243.33,243.33,243.33,243.33,243.96,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2384,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2384.0,244.8,244.8,244.8,244.8,244.8,245.43,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSEAAir2400,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SEA,RNO,Air,2400.0,248.91,248.91,248.91,248.91,248.91,249.99,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir16,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,16.0,5.42,5.42,5.59,5.9,6.05,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir32,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,32.0,6.91,6.91,7.13,7.52,7.61,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir48,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,48.0,8.07,8.07,8.3,8.73,8.9,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir64,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,64.0,9.04,9.04,9.31,9.82,10.1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir80,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,80.0,10.16,10.16,10.44,10.94,11.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir96,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,96.0,11.14,11.14,11.41,11.89,12.26,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir112,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,112.0,12.23,12.23,12.49,12.96,13.36,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir128,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,128.0,13.34,13.34,13.6,14.1,14.48,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir144,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,144.0,14.34,14.34,14.6,15.1,15.46,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir160,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,160.0,15.3,15.3,15.57,16.06,16.52,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir176,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,176.0,16.35,16.35,16.6,17.07,17.47,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir192,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,192.0,17.47,17.47,17.67,18.04,18.47,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir208,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,208.0,18.41,18.41,18.63,19.03,19.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir224,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,224.0,19.51,19.51,19.68,20.0,20.56,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir240,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,240.0,20.51,20.51,20.68,21.0,21.69,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir256,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,256.0,21.61,21.61,21.76,22.04,22.73,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir272,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,272.0,22.63,22.63,22.77,23.03,23.84,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir288,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,288.0,23.63,23.63,23.76,24.0,25.05,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir304,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,304.0,24.82,24.82,24.99,25.3,26.36,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir320,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,320.0,25.78,25.78,25.94,26.24,27.53,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir336,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,336.0,26.98,26.98,27.19,27.58,28.65,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir352,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,352.0,27.94,27.94,28.21,28.72,29.89,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir368,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,368.0,28.95,28.95,29.29,29.9,31.09,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir384,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,384.0,30.16,30.16,30.52,31.18,32.41,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir400,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,400.0,31.16,31.16,31.53,32.2,33.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir416,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,416.0,32.39,32.39,32.78,33.5,34.85,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir432,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,432.0,33.51,33.51,33.86,34.52,35.93,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir448,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,448.0,34.64,34.64,35.11,35.99,37.56,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir464,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,464.0,35.67,35.67,36.17,37.09,38.55,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir480,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,480.0,36.79,36.79,37.36,38.41,39.94,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir496,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,496.0,37.99,37.99,38.52,39.51,40.95,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir512,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,512.0,38.89,38.89,39.43,40.41,41.85,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir528,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,528.0,39.93,39.93,40.6,41.84,43.36,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir544,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,544.0,41.0,41.0,41.74,43.12,44.73,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir560,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,560.0,42.35,42.35,43.03,44.3,45.97,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir576,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,576.0,43.29,43.29,44.05,45.44,47.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir592,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,592.0,44.34,44.34,45.13,46.59,48.51,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir608,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,608.0,45.42,45.42,46.25,47.8,49.77,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir624,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,624.0,46.74,46.74,47.58,49.13,51.04,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir640,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,640.0,47.67,47.67,48.51,50.08,51.98,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir656,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,656.0,48.89,48.89,49.75,51.36,53.4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir672,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,672.0,49.92,49.92,50.94,52.82,54.51,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir688,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,688.0,51.02,51.02,51.98,53.74,56.03,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir704,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,704.0,52.12,52.12,53.13,55.02,57.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir720,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,720.0,53.02,53.02,54.03,55.92,58.18,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir736,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,736.0,54.09,54.09,55.22,57.32,59.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir752,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,752.0,55.12,55.12,56.29,58.47,60.68,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir768,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,768.0,56.04,56.04,57.26,59.53,61.98,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir784,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,784.0,56.97,56.97,58.19,60.47,62.9,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir800,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,800.0,57.88,57.88,59.1,61.37,63.82,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir816,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,816.0,58.81,58.81,60.04,62.31,64.75,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir832,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,832.0,59.73,59.73,60.96,63.23,65.66,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir848,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,848.0,60.65,60.65,61.87,64.13,66.58,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir864,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,864.0,61.56,61.56,62.79,65.07,67.58,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir880,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,880.0,78.34,78.34,81.06,86.1,91.83,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir896,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,896.0,79.29,79.29,82.0,87.05,92.75,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir912,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,912.0,80.39,80.39,83.07,88.03,94.61,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir928,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,928.0,81.3,81.3,84.0,88.99,95.56,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir944,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,944.0,82.28,82.28,85.1,90.33,96.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir960,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,960.0,84.17,84.17,86.86,91.86,98.82,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir976,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,976.0,85.13,85.13,87.82,92.8,99.83,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir992,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,992.0,87.93,87.93,90.28,94.65,101.98,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1008,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1008.0,88.84,88.84,91.33,95.94,103.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1024,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1024.0,90.21,90.21,92.75,97.48,104.13,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1040,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1040.0,91.84,91.84,94.13,98.39,105.08,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1056,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1056.0,92.87,92.87,95.12,99.3,105.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1072,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1072.0,93.83,93.83,96.08,100.26,106.95,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1088,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1088.0,95.48,95.48,98.29,103.52,109.28,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1104,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1104.0,96.49,96.49,99.27,104.43,110.46,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1120,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1120.0,97.78,97.78,100.74,106.25,112.97,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1136,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1136.0,98.75,98.75,101.96,107.91,114.17,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1152,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1152.0,99.92,99.92,103.35,109.72,115.35,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1168,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1168.0,101.14,101.14,104.46,110.63,116.81,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1184,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1184.0,102.39,102.39,105.59,111.54,117.72,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1200,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1200.0,104.01,104.01,106.97,112.47,119.28,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1216,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1216.0,107.05,107.05,109.36,113.64,120.85,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1232,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1232.0,108.79,108.79,111.14,115.49,122.21,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1248,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1248.0,110.75,110.75,113.21,117.76,123.94,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1264,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1264.0,113.21,113.21,115.37,119.38,125.67,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1280,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1280.0,115.18,115.18,117.21,120.97,127.74,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1296,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1296.0,116.63,116.63,118.87,123.04,129.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1312,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1312.0,118.94,118.94,121.43,126.04,131.58,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1328,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1328.0,120.03,120.03,122.52,127.12,132.82,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1344,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1344.0,122.5,122.5,124.97,129.55,134.59,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1360,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1360.0,123.86,123.86,126.18,130.48,136.18,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1376,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1376.0,126.95,126.95,129.24,133.5,138.54,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1392,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1392.0,128.01,128.01,130.25,134.41,139.45,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1408,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1408.0,130.79,130.79,133.18,137.61,142.47,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1424,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1424.0,132.89,132.89,135.07,139.11,143.7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1440,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1440.0,136.2,136.2,138.23,141.98,146.54,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1456,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1456.0,137.12,137.12,139.14,142.89,147.52,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1472,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1472.0,138.9,138.9,140.72,144.09,148.52,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1488,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1488.0,140.78,140.78,142.88,146.77,150.39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1504,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1504.0,142.43,142.43,144.37,147.96,152.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1520,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1520.0,144.48,144.48,146.17,149.3,153.69,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1536,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1536.0,146.22,146.22,148.43,152.53,156.31,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1552,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1552.0,148.77,148.77,150.74,154.4,157.75,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1568,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1568.0,150.19,150.19,151.99,155.31,159.25,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1584,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1584.0,152.19,152.19,154.48,158.73,161.55,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1600,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1600.0,153.61,153.61,155.74,159.69,163.29,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1616,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1616.0,155.06,155.06,157.02,160.65,164.22,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1632,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1632.0,156.0,156.0,158.04,161.82,165.41,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1648,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1648.0,158.45,158.45,160.33,163.8,166.94,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1664,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1664.0,159.69,159.69,161.58,165.06,168.51,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1680,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1680.0,162.28,162.28,164.1,167.47,170.96,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1696,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1696.0,163.55,163.55,165.29,168.5,171.92,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1712,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1712.0,165.49,165.49,167.41,170.97,174.37,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1728,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1728.0,167.38,167.38,168.99,171.98,175.33,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1744,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1744.0,169.18,169.18,170.76,173.7,177.03,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1760,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1760.0,171.83,171.83,173.36,176.19,178.94,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1776,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1776.0,172.84,172.84,174.9,178.73,181.44,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1792,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1792.0,175.25,175.25,176.82,179.71,182.37,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1808,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1808.0,176.22,176.22,178.07,181.49,184.06,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDSFOAir1824,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,SFO,RNO,Air,1824.0,178.43,178.43,180.33,183.84,186.54,,,,,,,,,
