Product,Shipper,Shipper Code,State,Customer Hub,Induction Terminal,WEIGHT BREAK,LB,1,2,3,4,5,6,7,8,Fuel Surcharge,Handling,Line Haul,Insurance,Unnamed: 20,KeyWord,Product.1,Shipper.1,Shipper Code.1,Customer Hub.1,Induction Terminal ,Linehaul,WEIGHT BREAK.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9,10,11,12,13,M
,,,,,,,,,,,,,,,,,,,,,LSO RPDRNOAir144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,RNO,IAH,Air,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDRNOAir160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,RNO,IAH,Air,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAVPAir160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AVP,IAH,Air,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDMIAAir160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,MIA,IAH,Air,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDINDYAir160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,INDY,IAH,Air,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDAUSAir160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,AUS,IAH,Air,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDATLNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,ATL,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBOSNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BOS,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDBWINo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,BWI,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCAKNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CAK,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDCVGNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,CVG,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDENNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DEN,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDDFWNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,DFW,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDEWRNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,EWR,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul64,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,64.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul80,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,80.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul96,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,96.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul112,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,112.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul128,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,128.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul144,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,144.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDIAHNo Linehaul160,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,IAH,IAH,No Linehaul,160.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDLAXNo Linehaul16,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,LAX,IAH,No Linehaul,16.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDLAXNo Linehaul32,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,LAX,IAH,No Linehaul,32.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LSO RPDLAXNo Linehaul48,LSO_ECommerce_RegionalParcelDelivery,LSO,LSO RPD,LAX,IAH,No Linehaul,48.0,,,,,,,,,,,,,,
